Alocacao, TempoMyMalloc, TempoMalloc
8851456,0.000003,0.000000
8852480,0.000003,0.000001
8853504,0.000002,0.000003
8854528,0.000004,0.000001
8855552,0.000003,0.000001
8856576,0.000003,0.000000
8857600,0.000003,0.000003
8858624,0.000004,0.000000
8859648,0.000003,0.000001
8860672,0.000003,0.000000
8861696,0.000003,0.000002
8862720,0.000004,0.000001
8863744,0.000002,0.000001
8864768,0.000003,0.000001
8865792,0.000003,0.000002
8866816,0.000003,0.000000
8867840,0.000003,0.000001
8868864,0.000003,0.000001
8869888,0.000003,0.000002
8870912,0.000003,0.000001
8871936,0.000003,0.000000
8872960,0.000003,0.000001
8873984,0.000004,0.000003
8875008,0.000004,0.000000
8876032,0.000003,0.000001
8877056,0.000003,0.000001
8878080,0.000003,0.000002
8879104,0.000003,0.000001
8880128,0.000003,0.000001
8881152,0.000003,0.000001
8882176,0.000003,0.000003
8883200,0.000004,0.000001
8884224,0.000003,0.000001
8885248,0.000003,0.000001
8886272,0.000004,0.000002
8887296,0.000003,0.000001
8888320,0.000003,0.000001
8889344,0.000003,0.000001
8890368,0.000003,0.000003
8891392,0.000003,0.000001
8892416,0.000003,0.000001
8893440,0.000003,0.000001
8894464,0.000003,0.000002
8895488,0.000004,0.000001
8896512,0.000003,0.000001
8897536,0.000003,0.000001
8898560,0.000003,0.000002
8899584,0.000003,0.000001
8900608,0.000003,0.000000
8901632,0.000003,0.000001
8902656,0.000003,0.000003
8903680,0.000004,0.000001
8904704,0.000004,0.000000
8905728,0.000003,0.000001
8906752,0.000003,0.000002
8907776,0.000004,0.000000
8908800,0.000003,0.000001
8909824,0.000004,0.000000
8910848,0.000003,0.000003
8911872,0.000003,0.000001
8912896,0.000003,0.000000
8913920,0.000003,0.000001
8914944,0.000004,0.000003
8915968,0.000003,0.000001
8916992,0.000003,0.000001
8918016,0.000003,0.000001
8919040,0.000003,0.000006
8920064,0.000003,0.000003
8921088,0.000003,0.000001
8922112,0.000003,0.000001
8923136,0.000003,0.000002
8924160,0.000003,0.000001
8925184,0.000003,0.000000
8926208,0.000003,0.000001
8927232,0.000003,0.000003
8928256,0.000003,0.000001
8929280,0.000003,0.000001
8930304,0.000003,0.000001
8931328,0.000003,0.000003
8932352,0.000004,0.000000
8933376,0.000003,0.000001
8934400,0.000004,0.000000
8935424,0.000003,0.000002
8936448,0.000003,0.000001
8937472,0.000004,0.000001
8938496,0.000003,0.000000
8939520,0.000003,0.000002
8940544,0.000003,0.000001
8941568,0.000003,0.000001
8942592,0.000003,0.000001
8943616,0.000003,0.000003
8944640,0.000004,0.000000
8945664,0.000003,0.000000
8946688,0.000003,0.000000
8947712,0.000003,0.000002
8948736,0.000006,0.000001
8949760,0.000003,0.000001
8950784,0.000004,0.000000
8951808,0.000003,0.000002
8952832,0.000003,0.000001
8953856,0.000003,0.000001
8954880,0.000003,0.000001
8955904,0.000003,0.000003
8956928,0.000004,0.000001
8957952,0.000003,0.000001
8958976,0.000003,0.000001
8960000,0.000002,0.000003
8961024,0.000004,0.000000
8962048,0.000003,0.000000
8963072,0.000003,0.000001
8964096,0.000003,0.000002
8965120,0.000003,0.000001
8966144,0.000003,0.000001
8967168,0.000003,0.000000
8968192,0.000003,0.000003
8969216,0.000004,0.000001
8970240,0.000008,0.000000
8971264,0.000003,0.000001
8972288,0.000003,0.000003
8973312,0.000004,0.000000
8974336,0.000003,0.000001
8975360,0.000003,0.000001
8976384,0.000003,0.000003
8977408,0.000003,0.000000
8978432,0.000003,0.000001
8979456,0.000003,0.000001
8980480,0.000004,0.000002
8981504,0.000003,0.000001
8982528,0.000003,0.000001
8983552,0.000003,0.000001
8984576,0.000003,0.000003
8985600,0.000003,0.000001
8986624,0.000003,0.000001
8987648,0.000003,0.000001
8988672,0.000003,0.000002
8989696,0.000003,0.000001
8990720,0.000003,0.000001
8991744,0.000003,0.000000
8992768,0.000004,0.000002
8993792,0.000003,0.000001
8994816,0.000003,0.000000
8995840,0.000003,0.000000
8996864,0.000003,0.000002
8997888,0.000003,0.000001
8998912,0.000003,0.000001
8999936,0.000003,0.000001
9000960,0.000003,0.000003
9001984,0.000004,0.000000
9003008,0.000003,0.000001
9004032,0.000003,0.000001
9005056,0.000004,0.000002
9006080,0.000003,0.000001
9007104,0.000003,0.000001
9008128,0.000002,0.000001
9009152,0.000003,0.000002
9010176,0.000003,0.000001
9011200,0.000003,0.000001
9012224,0.000004,0.000001
9013248,0.000003,0.000003
9014272,0.000004,0.000000
9015296,0.000003,0.000001
9016320,0.000003,0.000001
9017344,0.000003,0.000002
9018368,0.000003,0.000001
9019392,0.000003,0.000001
9020416,0.000003,0.000000
9021440,0.000003,0.000002
9022464,0.000004,0.000000
9023488,0.000003,0.000001
9024512,0.000003,0.000001
9025536,0.000003,0.000003
9026560,0.000003,0.000001
9027584,0.000003,0.000001
9028608,0.000003,0.000000
9029632,0.000003,0.000002
9030656,0.000003,0.000001
9031680,0.000003,0.000001
9032704,0.000002,0.000001
9033728,0.000003,0.000003
9034752,0.000004,0.000000
9035776,0.000003,0.000001
9036800,0.000003,0.000001
9037824,0.000003,0.000003
9038848,0.000004,0.000001
9039872,0.000003,0.000001
9040896,0.000003,0.000001
9041920,0.000003,0.000003
9042944,0.000003,0.000001
9043968,0.000003,0.000000
9044992,0.000003,0.000000
9046016,0.000003,0.000002
9047040,0.000003,0.000001
9048064,0.000003,0.000001
9049088,0.000003,0.000000
9050112,0.000003,0.000002
9051136,0.000003,0.000001
9052160,0.000003,0.000001
9053184,0.000003,0.000001
9054208,0.000004,0.000005
9055232,0.000003,0.000003
9056256,0.000003,0.000001
9057280,0.000003,0.000001
9058304,0.000003,0.000002
9059328,0.000003,0.000001
9060352,0.000003,0.000001
9061376,0.000003,0.000001
9062400,0.000003,0.000003
9063424,0.000004,0.000001
9064448,0.000003,0.000000
9065472,0.000003,0.000001
9066496,0.000003,0.000002
9067520,0.000003,0.000001
9068544,0.000003,0.000001
9069568,0.000003,0.000001
9070592,0.000003,0.000002
9071616,0.000003,0.000001
9072640,0.000003,0.000001
9073664,0.000003,0.000000
9074688,0.000003,0.000002
9075712,0.000003,0.000001
9076736,0.000004,0.000000
9077760,0.000003,0.000001
9078784,0.000004,0.000003
9079808,0.000003,0.000001
9080832,0.000003,0.000001
9081856,0.000003,0.000001
9082880,0.000003,0.000002
9083904,0.000003,0.000001
9084928,0.000003,0.000001
9085952,0.000003,0.000001
9086976,0.000003,0.000002
9088000,0.000003,0.000001
9089024,0.000004,0.000001
9090048,0.000003,0.000001
9091072,0.000003,0.000003
9092096,0.000004,0.000001
9093120,0.000003,0.000001
9094144,0.000003,0.000014
9095168,0.000003,0.000003
9096192,0.000004,0.000000
9097216,0.000003,0.000001
9098240,0.000003,0.000001
9099264,0.000003,0.000003
9100288,0.000003,0.000001
9101312,0.000003,0.000001
9102336,0.000003,0.000000
9103360,0.000003,0.000002
9104384,0.000003,0.000001
9105408,0.000003,0.000001
9106432,0.000003,0.000001
9107456,0.000003,0.000002
9108480,0.000003,0.000001
9109504,0.000003,0.000001
9110528,0.000003,0.000001
9111552,0.000003,0.000003
9112576,0.000003,0.000001
9113600,0.000004,0.000001
9114624,0.000003,0.000001
9115648,0.000003,0.000002
9116672,0.000004,0.000001
9117696,0.000003,0.000001
9118720,0.000003,0.000001
9119744,0.000004,0.000003
9120768,0.000004,0.000001
9121792,0.000004,0.000000
9122816,0.000003,0.000001
9123840,0.000003,0.000002
9124864,0.000003,0.000001
9125888,0.000003,0.000001
9126912,0.000003,0.000001
9127936,0.000003,0.000002
9128960,0.000003,0.000001
9129984,0.000003,0.000001
9131008,0.000003,0.000000
9132032,0.000003,0.000002
9133056,0.000003,0.000001
9134080,0.000003,0.000000
9135104,0.000003,0.000000
9136128,0.000003,0.000002
9137152,0.000003,0.000001
9138176,0.000003,0.000001
9139200,0.000003,0.000001
9140224,0.000003,0.000002
9141248,0.000003,0.000001
9142272,0.000003,0.000001
9143296,0.000003,0.000000
9144320,0.000003,0.000002
9145344,0.000004,0.000000
9146368,0.000003,0.000000
9147392,0.000003,0.000001
9148416,0.000003,0.000003
9149440,0.000004,0.000001
9150464,0.000003,0.000001
9151488,0.000003,0.000001
9152512,0.000003,0.000002
9153536,0.000003,0.000001
9154560,0.000003,0.000001
9155584,0.000003,0.000000
9156608,0.000003,0.000002
9157632,0.000003,0.000001
9158656,0.000003,0.000001
9159680,0.000003,0.000000
9160704,0.000003,0.000002
9161728,0.000003,0.000002
9162752,0.000003,0.000001
9163776,0.000003,0.000001
9164800,0.000003,0.000002
9165824,0.000003,0.000000
9166848,0.000003,0.000001
9167872,0.000003,0.000001
9168896,0.000003,0.000002
9169920,0.000003,0.000001
9170944,0.000003,0.000000
9171968,0.000003,0.000000
9172992,0.000007,0.000003
9174016,0.000004,0.000000
9175040,0.000004,0.000001
9176064,0.000004,0.000001
9177088,0.000003,0.000002
9178112,0.000003,0.000000
9179136,0.000003,0.000000
9180160,0.000003,0.000000
9181184,0.000003,0.000002
9182208,0.000003,0.000000
9183232,0.000003,0.000001
9184256,0.000003,0.000000
9185280,0.000003,0.000002
9186304,0.000003,0.000001
9187328,0.000003,0.000001
9188352,0.000003,0.000001
9189376,0.000004,0.000007
9190400,0.000003,0.000004
9191424,0.000003,0.000000
9192448,0.000003,0.000001
9193472,0.000003,0.000002
9194496,0.000003,0.000001
9195520,0.000003,0.000001
9196544,0.000003,0.000001
9197568,0.000003,0.000003
9198592,0.000004,0.000000
9199616,0.000003,0.000001
9200640,0.000003,0.000000
9201664,0.000003,0.000002
9202688,0.000007,0.000002
9203712,0.000003,0.000001
9204736,0.000004,0.000001
9205760,0.000003,0.000002
9206784,0.000003,0.000001
9207808,0.000003,0.000001
9208832,0.000003,0.000001
9209856,0.000003,0.000003
9210880,0.000004,0.000000
9211904,0.000003,0.000001
9212928,0.000003,0.000000
9213952,0.000003,0.000003
9214976,0.000004,0.000001
9216000,0.000004,0.000000
9217024,0.000003,0.000000
9218048,0.000003,0.000002
9219072,0.000003,0.000001
9220096,0.000003,0.000001
9221120,0.000003,0.000001
9222144,0.000003,0.000003
9223168,0.000004,0.000001
9224192,0.000003,0.000001
9225216,0.000003,0.000001
9226240,0.000003,0.000003
9227264,0.000003,0.000001
9228288,0.000003,0.000001
9229312,0.000003,0.000001
9230336,0.000003,0.000002
9231360,0.000003,0.000001
9232384,0.000003,0.000001
9233408,0.000003,0.000001
9234432,0.000003,0.000002
9235456,0.000003,0.000001
9236480,0.000003,0.000001
9237504,0.000004,0.000001
9238528,0.000003,0.000002
9239552,0.000003,0.000001
9240576,0.000003,0.000001
9241600,0.000003,0.000001
9242624,0.000003,0.000002
9243648,0.000003,0.000001
9244672,0.000003,0.000001
9245696,0.000003,0.000001
9246720,0.000003,0.000003
9247744,0.000004,0.000000
9248768,0.000003,0.000001
9249792,0.000003,0.000001
9250816,0.000003,0.000002
9251840,0.000003,0.000001
9252864,0.000003,0.000001
9253888,0.000003,0.000000
9254912,0.000003,0.000002
9255936,0.000003,0.000001
9256960,0.000003,0.000000
9257984,0.000003,0.000000
9259008,0.000003,0.000002
9260032,0.000003,0.000001
9261056,0.000004,0.000000
9262080,0.000003,0.000000
9263104,0.000003,0.000002
9264128,0.000003,0.000000
9265152,0.000003,0.000000
9266176,0.000003,0.000000
9267200,0.000004,0.000003
9268224,0.000004,0.000001
9269248,0.000003,0.000001
9270272,0.000003,0.000001
9271296,0.000003,0.000002
9272320,0.000004,0.000001
9273344,0.000003,0.000000
9274368,0.000003,0.000001
9275392,0.000004,0.000003
9276416,0.000004,0.000000
9277440,0.000003,0.000000
9278464,0.000003,0.000001
9279488,0.000003,0.000002
9280512,0.000003,0.000000
9281536,0.000003,0.000001
9282560,0.000003,0.000001
9283584,0.000003,0.000002
9284608,0.000003,0.000001
9285632,0.000003,0.000001
9286656,0.000003,0.000001
9287680,0.000003,0.000003
9288704,0.000004,0.000001
9289728,0.000003,0.000000
9290752,0.000003,0.000001
9291776,0.000004,0.000003
9292800,0.000004,0.000000
9293824,0.000003,0.000000
9294848,0.000003,0.000001
9295872,0.000003,0.000003
9296896,0.000004,0.000001
9297920,0.000003,0.000001
9298944,0.000003,0.000001
9299968,0.000003,0.000003
9300992,0.000003,0.000001
9302016,0.000003,0.000001
9303040,0.000003,0.000000
9304064,0.000003,0.000002
9305088,0.000004,0.000001
9306112,0.000003,0.000000
9307136,0.000003,0.000000
9308160,0.000003,0.000002
9309184,0.000003,0.000001
9310208,0.000003,0.000001
9311232,0.000003,0.000001
9312256,0.000003,0.000002
9313280,0.000003,0.000000
9314304,0.000003,0.000000
9315328,0.000003,0.000001
9316352,0.000003,0.000002
9317376,0.000004,0.000001
9318400,0.000003,0.000000
9319424,0.000003,0.000001
9320448,0.000003,0.000002
9321472,0.000003,0.000000
9322496,0.000003,0.000000
9323520,0.000003,0.000001
9324544,0.000003,0.000005
9325568,0.000003,0.000003
9326592,0.000003,0.000001
9327616,0.000003,0.000001
9328640,0.000003,0.000003
9329664,0.000004,0.000001
9330688,0.000003,0.000001
9331712,0.000003,0.000000
9332736,0.000003,0.000002
9333760,0.000003,0.000001
9334784,0.000003,0.000001
9335808,0.000003,0.000001
9336832,0.000003,0.000003
9337856,0.000004,0.000000
9338880,0.000003,0.000001
9339904,0.000003,0.000001
9340928,0.000003,0.000003
9341952,0.000003,0.000001
9342976,0.000003,0.000000
9344000,0.000003,0.000001
9345024,0.000003,0.000002
9346048,0.000003,0.000001
9347072,0.000003,0.000001
9348096,0.000004,0.000001
9349120,0.000002,0.000003
9350144,0.000004,0.000001
9351168,0.000003,0.000001
9352192,0.000003,0.000001
9353216,0.000003,0.000002
9354240,0.000003,0.000001
9355264,0.000003,0.000001
9356288,0.000003,0.000000
9357312,0.000003,0.000002
9358336,0.000003,0.000001
9359360,0.000003,0.000001
9360384,0.000003,0.000001
9361408,0.000003,0.000002
9362432,0.000003,0.000001
9363456,0.000003,0.000001
9364480,0.000003,0.000001
9365504,0.000003,0.000003
9366528,0.000004,0.000001
9367552,0.000003,0.000001
9368576,0.000004,0.000001
9369600,0.000002,0.000003
9370624,0.000003,0.000000
9371648,0.000003,0.000001
9372672,0.000003,0.000001
9373696,0.000003,0.000003
9374720,0.000003,0.000001
9375744,0.000003,0.000001
9376768,0.000003,0.000001
9377792,0.000004,0.000003
9378816,0.000004,0.000001
9379840,0.000003,0.000001
9380864,0.000003,0.000000
9381888,0.000003,0.000003
9382912,0.000004,0.000000
9383936,0.000003,0.000000
9384960,0.000003,0.000000
9385984,0.000003,0.000002
9387008,0.000003,0.000001
9388032,0.000003,0.000001
9389056,0.000003,0.000001
9390080,0.000003,0.000003
9391104,0.000003,0.000001
9392128,0.000003,0.000001
9393152,0.000004,0.000001
9394176,0.000019,0.000003
9395200,0.000003,0.000001
9396224,0.000003,0.000001
9397248,0.000003,0.000000
9398272,0.000003,0.000002
9399296,0.000003,0.000001
9400320,0.000003,0.000001
9401344,0.000003,0.000001
9402368,0.000004,0.000003
9403392,0.000003,0.000001
9404416,0.000003,0.000001
9405440,0.000003,0.000001
9406464,0.000003,0.000003
9407488,0.000004,0.000000
9408512,0.000003,0.000001
9409536,0.000003,0.000001
9410560,0.000003,0.000003
9411584,0.000004,0.000000
9412608,0.000003,0.000001
9413632,0.000003,0.000001
9414656,0.000003,0.000003
9415680,0.000003,0.000001
9416704,0.000003,0.000001
9417728,0.000003,0.000001
9418752,0.000004,0.000003
9419776,0.000004,0.000001
9420800,0.000003,0.000001
9421824,0.000003,0.000000
9422848,0.000003,0.000003
9423872,0.000003,0.000001
9424896,0.000003,0.000001
9425920,0.000003,0.000001
9426944,0.000003,0.000002
9427968,0.000004,0.000001
9428992,0.000003,0.000000
9430016,0.000003,0.000001
9431040,0.000003,0.000002
9432064,0.000003,0.000001
9433088,0.000003,0.000001
9434112,0.000002,0.000001
9435136,0.000003,0.000003
9436160,0.000003,0.000001
9437184,0.000003,0.000001
9438208,0.000003,0.000001
9439232,0.000003,0.000002
9440256,0.000003,0.000001
9441280,0.000003,0.000001
9442304,0.000003,0.000001
9443328,0.000004,0.000003
9444352,0.000004,0.000000
9445376,0.000003,0.000001
9446400,0.000003,0.000000
9447424,0.000003,0.000003
9448448,0.000004,0.000000
9449472,0.000003,0.000001
9450496,0.000003,0.000001
9451520,0.000003,0.000003
9452544,0.000008,0.000001
9453568,0.000004,0.000001
9454592,0.000004,0.000000
9455616,0.000004,0.000003
9456640,0.000004,0.000001
9457664,0.000004,0.000000
9458688,0.000004,0.000001
9459712,0.000003,0.000006
9460736,0.000003,0.000004
9461760,0.000003,0.000001
9462784,0.000003,0.000001
9463808,0.000003,0.000003
9464832,0.000004,0.000001
9465856,0.000003,0.000001
9466880,0.000004,0.000001
9467904,0.000004,0.000002
9468928,0.000004,0.000001
9469952,0.000004,0.000001
9470976,0.000003,0.000001
9472000,0.000004,0.000003
9473024,0.000010,0.000001
9474048,0.000003,0.000001
9475072,0.000003,0.000001
9476096,0.000003,0.000003
9477120,0.000004,0.000001
9478144,0.000004,0.000001
9479168,0.000004,0.000001
9480192,0.000004,0.000002
9481216,0.000004,0.000000
9482240,0.000004,0.000000
9483264,0.000004,0.000000
9484288,0.000003,0.000003
9485312,0.000003,0.000001
9486336,0.000003,0.000001
9487360,0.000003,0.000001
9488384,0.000004,0.000002
9489408,0.000003,0.000001
9490432,0.000003,0.000001
9491456,0.000003,0.000001
9492480,0.000003,0.000002
9493504,0.000012,0.000001
9494528,0.000003,0.000001
9495552,0.000003,0.000001
9496576,0.000004,0.000003
9497600,0.000003,0.000001
9498624,0.000003,0.000001
9499648,0.000003,0.000001
9500672,0.000003,0.000003
9501696,0.000004,0.000001
9502720,0.000003,0.000001
9503744,0.000004,0.000001
9504768,0.000003,0.000002
9505792,0.000003,0.000001
9506816,0.000003,0.000001
9507840,0.000003,0.000001
9508864,0.000003,0.000003
9509888,0.000004,0.000001
9510912,0.000003,0.000001
9511936,0.000003,0.000000
9512960,0.000003,0.000003
9513984,0.000004,0.000001
9515008,0.000003,0.000001
9516032,0.000003,0.000001
9517056,0.000003,0.000003
9518080,0.000004,0.000001
9519104,0.000003,0.000001
9520128,0.000004,0.000001
9521152,0.000003,0.000003
9522176,0.000005,0.000001
9523200,0.000004,0.000001
9524224,0.000003,0.000001
9525248,0.000004,0.000002
9526272,0.000004,0.000001
9527296,0.000003,0.000000
9528320,0.000003,0.000001
9529344,0.000003,0.000003
9530368,0.000004,0.000001
9531392,0.000003,0.000001
9532416,0.000003,0.000001
9533440,0.000003,0.000003
9534464,0.000003,0.000001
9535488,0.000003,0.000001
9536512,0.000003,0.000001
9537536,0.000003,0.000002
9538560,0.000004,0.000001
9539584,0.000003,0.000001
9540608,0.000003,0.000001
9541632,0.000004,0.000003
9542656,0.000004,0.000001
9543680,0.000003,0.000001
9544704,0.000003,0.000001
9545728,0.000004,0.000003
9546752,0.000003,0.000001
9547776,0.000003,0.000000
9548800,0.000003,0.000001
9549824,0.000003,0.000003
9550848,0.000004,0.000001
9551872,0.000003,0.000001
9552896,0.000003,0.000001
9553920,0.000003,0.000003
9554944,0.000003,0.000001
9555968,0.000003,0.000001
9556992,0.000004,0.000001
9558016,0.000003,0.000002
9559040,0.000004,0.000001
9560064,0.000005,0.000001
9561088,0.000004,0.000001
9562112,0.000003,0.000003
9563136,0.000003,0.000001
9564160,0.000004,0.000001
9565184,0.000003,0.000001
9566208,0.000003,0.000003
9567232,0.000003,0.000001
9568256,0.000004,0.000001
9569280,0.000004,0.000000
9570304,0.000003,0.000003
9571328,0.000003,0.000001
9572352,0.000003,0.000001
9573376,0.000003,0.000001
9574400,0.000003,0.000003
9575424,0.000004,0.000000
9576448,0.000004,0.000001
9577472,0.000004,0.000001
9578496,0.000004,0.000003
9579520,0.000003,0.000001
9580544,0.000003,0.000001
9581568,0.000003,0.000001
9582592,0.000004,0.000003
9583616,0.000003,0.000001
9584640,0.000003,0.000001
9585664,0.000003,0.000001
9586688,0.000003,0.000002
9587712,0.000003,0.000001
9588736,0.000003,0.000001
9589760,0.000003,0.000001
9590784,0.000003,0.000003
9591808,0.000004,0.000001
9592832,0.000004,0.000001
9593856,0.000003,0.000001
9594880,0.000003,0.000006
9595904,0.000002,0.000003
9596928,0.000003,0.000001
9597952,0.000004,0.000001
9598976,0.000003,0.000002
9600000,0.000004,0.000001
9601024,0.000003,0.000001
