Alocacao, TempoMyMalloc, TempoMalloc
6029312,0.000018,0.000038
6030336,0.000016,0.000048
6031360,0.000014,0.000041
6032384,0.000015,0.000037
6033408,0.000017,0.000040
6034432,0.000011,0.000039
6035456,0.000017,0.000032
6036480,0.000014,0.000042
6037504,0.000015,0.000040
6038528,0.000017,0.000034
6039552,0.000017,0.000041
6040576,0.000015,0.000041
6041600,0.000018,0.000038
6042624,0.000017,0.000042
6043648,0.000014,0.000051
6044672,0.000016,0.000031
6045696,0.000017,0.000040
6046720,0.000013,0.000042
6047744,0.000018,0.000031
6048768,0.000016,0.000044
6049792,0.000015,0.000038
6050816,0.000016,0.000037
6051840,0.000015,0.000041
6052864,0.000012,0.000041
6053888,0.000017,0.000038
6054912,0.000016,0.000042
6055936,0.000013,0.000038
6056960,0.000017,0.000031
6057984,0.000023,0.000043
6059008,0.000013,0.000043
6060032,0.000016,0.000036
6061056,0.000015,0.000043
6062080,0.000014,0.000038
6063104,0.000017,0.000033
6064128,0.000015,0.000040
6065152,0.000013,0.000045
6066176,0.000018,0.000030
6067200,0.000015,0.000039
6068224,0.000015,0.000038
6069248,0.000017,0.000039
6070272,0.000017,0.000038
6071296,0.000015,0.000041
6072320,0.000016,0.000033
6073344,0.000015,0.000039
6074368,0.000015,0.000040
6075392,0.000015,0.000042
6076416,0.000016,0.000040
6077440,0.000012,0.000042
6078464,0.000017,0.000036
6079488,0.000015,0.000042
6080512,0.000015,0.000039
6081536,0.000018,0.000031
6082560,0.000015,0.000042
6083584,0.000013,0.000042
6084608,0.000017,0.000033
6085632,0.000013,0.000041
6086656,0.000015,0.000037
6087680,0.000015,0.000035
6088704,0.000017,0.000039
6089728,0.000013,0.000042
6090752,0.000016,0.000031
6091776,0.000017,0.000044
6092800,0.000014,0.000041
6093824,0.000015,0.000039
6094848,0.000016,0.000040
6095872,0.000012,0.000043
6096896,0.000017,0.000032
6097920,0.000016,0.000038
6098944,0.000013,0.000041
6099968,0.000015,0.000033
6100992,0.000016,0.000038
6102016,0.000013,0.000042
6103040,0.000016,0.000030
6104064,0.000016,0.000042
6105088,0.000014,0.000040
6106112,0.000017,0.000036
6107136,0.000017,0.000044
6108160,0.000012,0.000042
6109184,0.000018,0.000032
6110208,0.000014,0.000043
6111232,0.000015,0.000038
6112256,0.000023,0.000033
6113280,0.000015,0.000039
6114304,0.000014,0.000043
6115328,0.000017,0.000046
6116352,0.000015,0.000047
6117376,0.000015,0.000039
6118400,0.000016,0.000033
6119424,0.000016,0.000039
6120448,0.000014,0.000042
6121472,0.000017,0.000031
6122496,0.000014,0.000041
6123520,0.000015,0.000037
6124544,0.000017,0.000037
6125568,0.000016,0.000044
6126592,0.000014,0.000041
6127616,0.000017,0.000029
6128640,0.000015,0.000040
6129664,0.000014,0.000044
6130688,0.000015,0.000031
6131712,0.000015,0.000043
6132736,0.000014,0.000042
6133760,0.000016,0.000037
6134784,0.000013,0.000042
6135808,0.000014,0.000043
6136832,0.000016,0.000032
6137856,0.000014,0.000041
6138880,0.000012,0.000039
6139904,0.000015,0.000036
6140928,0.000014,0.000040
6141952,0.000013,0.000042
6142976,0.000017,0.000032
6144000,0.000014,0.000034
6145024,0.000011,0.000037
6146048,0.000016,0.000028
6147072,0.000014,0.000040
6148096,0.000013,0.000042
6149120,0.000016,0.000030
6150144,0.000014,0.000036
6151168,0.000011,0.000038
6152192,0.000015,0.000032
6153216,0.000014,0.000036
6154240,0.000013,0.000035
6155264,0.000014,0.000030
6156288,0.000016,0.000037
6157312,0.000011,0.000038
6158336,0.000015,0.000033
6159360,0.000014,0.000038
6160384,0.000013,0.000036
6161408,0.000016,0.000036
6162432,0.000014,0.000037
6163456,0.000012,0.000038
6164480,0.000015,0.000029
6165504,0.000014,0.000037
6166528,0.000013,0.000035
6167552,0.000015,0.000029
6168576,0.000022,0.000035
6169600,0.000011,0.000036
6170624,0.000015,0.000032
6171648,0.000014,0.000056
6172672,0.000013,0.000035
6173696,0.000015,0.000030
6174720,0.000016,0.000036
6175744,0.000012,0.000040
6176768,0.000016,0.000030
6177792,0.000014,0.000041
6178816,0.000016,0.000041
6179840,0.000019,0.000030
6180864,0.000014,0.000037
6181888,0.000012,0.000038
6182912,0.000016,0.000028
6183936,0.000013,0.000037
6184960,0.000013,0.000034
6185984,0.000015,0.000029
6187008,0.000015,0.000043
6188032,0.000011,0.000038
6189056,0.000020,0.000031
6190080,0.000013,0.000038
6191104,0.000012,0.000048
6192128,0.000016,0.000031
6193152,0.000015,0.000036
6194176,0.000014,0.000037
6195200,0.000016,0.000028
6196224,0.000014,0.000037
6197248,0.000014,0.000038
6198272,0.000019,0.000030
6199296,0.000014,0.000039
6200320,0.000017,0.000038
6201344,0.000017,0.000028
6202368,0.000018,0.000043
6203392,0.000022,0.000039
6204416,0.000015,0.000029
6205440,0.000013,0.000034
6206464,0.000018,0.000039
6207488,0.000022,0.000031
6208512,0.000012,0.000039
6209536,0.000014,0.000036
6210560,0.000018,0.000030
6211584,0.000015,0.000037
6212608,0.000013,0.000037
6213632,0.000015,0.000029
6214656,0.000014,0.000037
6215680,0.000014,0.000038
6216704,0.000019,0.000030
6217728,0.000015,0.000038
6218752,0.000011,0.000040
6219776,0.000015,0.000029
6220800,0.000013,0.000038
6221824,0.000014,0.000044
6222848,0.000017,0.000032
6223872,0.000015,0.000036
6224896,0.000012,0.000046
6225920,0.000020,0.000029
6226944,0.000014,0.000042
6227968,0.000013,0.000039
6228992,0.000015,0.000031
6230016,0.000015,0.000036
6231040,0.000012,0.000040
6232064,0.000016,0.000030
6233088,0.000015,0.000042
6234112,0.000014,0.000036
6235136,0.000020,0.000032
6236160,0.000016,0.000036
6237184,0.000012,0.000037
6238208,0.000015,0.000030
6239232,0.000014,0.000040
6240256,0.000014,0.000036
6241280,0.000014,0.000032
6242304,0.000017,0.000037
6243328,0.000011,0.000040
6244352,0.000018,0.000037
6245376,0.000015,0.000038
6246400,0.000013,0.000035
6247424,0.000015,0.000032
6248448,0.000020,0.000035
6249472,0.000012,0.000037
6250496,0.000015,0.000030
6251520,0.000013,0.000040
6252544,0.000014,0.000037
6253568,0.000018,0.000033
6254592,0.000015,0.000036
6255616,0.000012,0.000040
6256640,0.000015,0.000027
6257664,0.000013,0.000038
6258688,0.000012,0.000038
6259712,0.000016,0.000031
6260736,0.000014,0.000039
6261760,0.000013,0.000035
6262784,0.000017,0.000030
6263808,0.000012,0.000048
6264832,0.000012,0.000034
6265856,0.000014,0.000030
6266880,0.000014,0.000034
6267904,0.000011,0.000047
6268928,0.000015,0.000028
6269952,0.000013,0.000035
6270976,0.000014,0.000040
6272000,0.000018,0.000034
6273024,0.000015,0.000041
6274048,0.000011,0.000043
6275072,0.000017,0.000032
6276096,0.000014,0.000040
6277120,0.000013,0.000036
6278144,0.000016,0.000031
6279168,0.000014,0.000039
6280192,0.000011,0.000037
6281216,0.000017,0.000029
6282240,0.000013,0.000038
6283264,0.000017,0.000036
6284288,0.000014,0.000029
6285312,0.000016,0.000037
6286336,0.000011,0.000036
6287360,0.000015,0.000029
6288384,0.000013,0.000039
6289408,0.000012,0.000034
6290432,0.000018,0.000030
6291456,0.000013,0.000034
6292480,0.000011,0.000038
6293504,0.000016,0.000032
6294528,0.000013,0.000037
6295552,0.000012,0.000042
6296576,0.000015,0.000029
6297600,0.000014,0.000036
6298624,0.000011,0.000037
6299648,0.000019,0.000027
6300672,0.000012,0.000036
6301696,0.000012,0.000038
6302720,0.000015,0.000034
6303744,0.000014,0.000035
6304768,0.000013,0.000037
6305792,0.000015,0.000029
6306816,0.000014,0.000037
6307840,0.000014,0.000035
6308864,0.000019,0.000030
6309888,0.000014,0.000035
6310912,0.000013,0.000037
6311936,0.000016,0.000028
6312960,0.000012,0.000038
6313984,0.000014,0.000036
6315008,0.000015,0.000030
6316032,0.000014,0.000035
6317056,0.000013,0.000039
6318080,0.000019,0.000029
6319104,0.000012,0.000039
6320128,0.000015,0.000036
6321152,0.000014,0.000029
6322176,0.000014,0.000037
6323200,0.000016,0.000038
6324224,0.000015,0.000028
6325248,0.000013,0.000037
6326272,0.000015,0.000035
6327296,0.000019,0.000032
6328320,0.000014,0.000036
6329344,0.000013,0.000037
6330368,0.000020,0.000028
6331392,0.000012,0.000037
6332416,0.000014,0.000037
6333440,0.000015,0.000030
6334464,0.000013,0.000036
6335488,0.000013,0.000040
6336512,0.000020,0.000029
6337536,0.000013,0.000041
6338560,0.000014,0.000035
6339584,0.000015,0.000030
6340608,0.000014,0.000035
6341632,0.000012,0.000036
6342656,0.000021,0.000030
6343680,0.000012,0.000039
6344704,0.000014,0.000036
6345728,0.000019,0.000030
6346752,0.000014,0.000046
6347776,0.000013,0.000039
6348800,0.000015,0.000031
6349824,0.000013,0.000036
6350848,0.000012,0.000036
6351872,0.000015,0.000029
6352896,0.000015,0.000037
6353920,0.000011,0.000039
6354944,0.000020,0.000027
6355968,0.000012,0.000035
6356992,0.000013,0.000038
6358016,0.000016,0.000029
6359040,0.000014,0.000038
6360064,0.000011,0.000039
6361088,0.000015,0.000034
6362112,0.000013,0.000046
6363136,0.000016,0.000036
6364160,0.000020,0.000038
6365184,0.000017,0.000039
6366208,0.000015,0.000037
6367232,0.000015,0.000029
6368256,0.000012,0.000036
6369280,0.000013,0.000037
6370304,0.000015,0.000029
6371328,0.000015,0.000035
6372352,0.000012,0.000038
6373376,0.000020,0.000029
6374400,0.000013,0.000039
6375424,0.000014,0.000037
6376448,0.000016,0.000032
6377472,0.000015,0.000040
6378496,0.000012,0.000039
6379520,0.000015,0.000029
6380544,0.000013,0.000040
6381568,0.000021,0.000043
6382592,0.000021,0.000032
6383616,0.000017,0.000043
6384640,0.000015,0.000043
6385664,0.000016,0.000032
6386688,0.000014,0.000042
6387712,0.000015,0.000041
6388736,0.000017,0.000033
6389760,0.000015,0.000040
6390784,0.000012,0.000045
6391808,0.000019,0.000031
6392832,0.000015,0.000044
6393856,0.000015,0.000039
6394880,0.000015,0.000033
6395904,0.000019,0.000043
6396928,0.000015,0.000047
6397952,0.000020,0.000035
6398976,0.000025,0.000045
6400000,0.000016,0.000045
6401024,0.000023,0.000037
6402048,0.000017,0.000049
6403072,0.000012,0.000046
6404096,0.000019,0.000033
6405120,0.000016,0.000046
6406144,0.000015,0.000043
6407168,0.000019,0.000035
6408192,0.000019,0.000044
6409216,0.000014,0.000044
6410240,0.000022,0.000035
6411264,0.000019,0.000051
6412288,0.000017,0.000053
6413312,0.000022,0.000040
6414336,0.000017,0.000058
6415360,0.000016,0.000055
6416384,0.000020,0.000040
6417408,0.000016,0.000061
6418432,0.000016,0.000047
6419456,0.000027,0.000039
6420480,0.000018,0.000044
6421504,0.000015,0.000045
6422528,0.000020,0.000038
6423552,0.000016,0.000048
6424576,0.000017,0.000043
6425600,0.000017,0.000036
6426624,0.000018,0.000044
6427648,0.000016,0.000046
6428672,0.000024,0.000035
6429696,0.000016,0.000055
6430720,0.000018,0.000047
6431744,0.000019,0.000038
6432768,0.000019,0.000044
6433792,0.000016,0.000051
6434816,0.000020,0.000035
6435840,0.000018,0.000046
6436864,0.000016,0.000045
6437888,0.000023,0.000036
6438912,0.000018,0.000046
6439936,0.000014,0.000048
6440960,0.000033,0.000036
6441984,0.000016,0.000053
6443008,0.000016,0.000044
6444032,0.000017,0.000037
6445056,0.000018,0.000050
6446080,0.000014,0.000045
6447104,0.000021,0.000030
6448128,0.000013,0.000040
6449152,0.000013,0.000040
6450176,0.000017,0.000035
6451200,0.000017,0.000040
6452224,0.000012,0.000041
6453248,0.000017,0.000029
6454272,0.000016,0.000046
6455296,0.000017,0.000048
6456320,0.000024,0.000036
6457344,0.000015,0.000036
6458368,0.000013,0.000043
6459392,0.000019,0.000037
6460416,0.000017,0.000056
6461440,0.000015,0.000041
6462464,0.000018,0.000043
6463488,0.000020,0.000038
6464512,0.000011,0.000040
6465536,0.000020,0.000030
6466560,0.000015,0.000040
6467584,0.000013,0.000036
6468608,0.000016,0.000029
6469632,0.000014,0.000036
6470656,0.000013,0.000043
6471680,0.000017,0.000029
6472704,0.000013,0.000037
6473728,0.000012,0.000036
6474752,0.000021,0.000033
6475776,0.000014,0.000036
6476800,0.000016,0.000038
6477824,0.000015,0.000029
6478848,0.000013,0.000036
6479872,0.000013,0.000039
6480896,0.000015,0.000030
6481920,0.000020,0.000037
6482944,0.000012,0.000038
6483968,0.000019,0.000029
6484992,0.000013,0.000038
6486016,0.000026,0.000039
6487040,0.000016,0.000033
6488064,0.000016,0.000040
6489088,0.000012,0.000048
6490112,0.000016,0.000029
6491136,0.000014,0.000039
6492160,0.000014,0.000039
6493184,0.000019,0.000031
6494208,0.000016,0.000039
6495232,0.000012,0.000043
6496256,0.000016,0.000034
6497280,0.000014,0.000040
6498304,0.000013,0.000037
6499328,0.000016,0.000039
6500352,0.000014,0.000037
6501376,0.000012,0.000042
6502400,0.000017,0.000029
6503424,0.000013,0.000036
6504448,0.000012,0.000037
6505472,0.000015,0.000031
6506496,0.000014,0.000038
6507520,0.000013,0.000036
6508544,0.000016,0.000031
6509568,0.000013,0.000039
6510592,0.000014,0.000041
6511616,0.000015,0.000030
6512640,0.000015,0.000035
6513664,0.000013,0.000038
6514688,0.000015,0.000029
6515712,0.000013,0.000038
6516736,0.000015,0.000038
6517760,0.000015,0.000029
6518784,0.000015,0.000037
6519808,0.000017,0.000043
6520832,0.000016,0.000028
6521856,0.000013,0.000038
6522880,0.000014,0.000037
6523904,0.000015,0.000031
6524928,0.000015,0.000037
6525952,0.000013,0.000040
6526976,0.000016,0.000029
6528000,0.000013,0.000046
6529024,0.000014,0.000040
6530048,0.000016,0.000030
6531072,0.000014,0.000037
6532096,0.000013,0.000039
6533120,0.000016,0.000031
6534144,0.000012,0.000039
6535168,0.000013,0.000037
6536192,0.000016,0.000030
6537216,0.000015,0.000038
6538240,0.000013,0.000050
6539264,0.000016,0.000030
6540288,0.000013,0.000038
6541312,0.000014,0.000036
6542336,0.000033,0.000034
6543360,0.000014,0.000042
6544384,0.000013,0.000061
6545408,0.000017,0.000033
6546432,0.000014,0.000038
6547456,0.000018,0.000042
6548480,0.000015,0.000030
6549504,0.000014,0.000039
6550528,0.000012,0.000038
6551552,0.000016,0.000035
6552576,0.000013,0.000043
6553600,0.000013,0.000039
6554624,0.000017,0.000035
6555648,0.000014,0.000039
6556672,0.000013,0.000049
6557696,0.000015,0.000033
6558720,0.000013,0.000039
6559744,0.000012,0.000036
6560768,0.000014,0.000042
6561792,0.000014,0.000038
6562816,0.000011,0.000036
6563840,0.000016,0.000029
6564864,0.000013,0.000037
6565888,0.000014,0.000039
6566912,0.000015,0.000029
6567936,0.000014,0.000036
6568960,0.000013,0.000035
6569984,0.000015,0.000030
6571008,0.000012,0.000037
6572032,0.000013,0.000033
6573056,0.000014,0.000028
6574080,0.000013,0.000035
6575104,0.000011,0.000039
6576128,0.000015,0.000033
6577152,0.000013,0.000038
6578176,0.000012,0.000033
6579200,0.000014,0.000029
6580224,0.000014,0.000037
6581248,0.000011,0.000038
6582272,0.000015,0.000027
6583296,0.000014,0.000035
6584320,0.000014,0.000037
6585344,0.000015,0.000030
6586368,0.000014,0.000032
6587392,0.000010,0.000035
6588416,0.000015,0.000028
6589440,0.000013,0.000033
6590464,0.000012,0.000035
6591488,0.000015,0.000030
6592512,0.000016,0.000035
6593536,0.000011,0.000037
6594560,0.000015,0.000028
6595584,0.000013,0.000035
6596608,0.000012,0.000038
6597632,0.000020,0.000029
6598656,0.000015,0.000034
6599680,0.000011,0.000038
6600704,0.000015,0.000029
6601728,0.000014,0.000037
6602752,0.000012,0.000042
6603776,0.000015,0.000029
6604800,0.000019,0.000038
6605824,0.000011,0.000037
6606848,0.000014,0.000049
6607872,0.000014,0.000042
6608896,0.000017,0.000035
6609920,0.000015,0.000032
6610944,0.000015,0.000035
6611968,0.000011,0.000039
6612992,0.000015,0.000031
6614016,0.000014,0.000040
6615040,0.000013,0.000034
6616064,0.000013,0.000029
6617088,0.000015,0.000036
6618112,0.000011,0.000037
6619136,0.000014,0.000030
6620160,0.000013,0.000038
6621184,0.000013,0.000040
6622208,0.000014,0.000031
6623232,0.000014,0.000037
6624256,0.000010,0.000041
6625280,0.000015,0.000028
6626304,0.000013,0.000039
6627328,0.000012,0.000034
6628352,0.000015,0.000037
6629376,0.000014,0.000035
6630400,0.000011,0.000040
6631424,0.000015,0.000029
6632448,0.000013,0.000037
6633472,0.000013,0.000036
6634496,0.000015,0.000029
6635520,0.000016,0.000035
6636544,0.000011,0.000042
6637568,0.000016,0.000030
6638592,0.000013,0.000037
6639616,0.000013,0.000040
6640640,0.000015,0.000049
6641664,0.000014,0.000035
6642688,0.000013,0.000037
6643712,0.000016,0.000028
6644736,0.000013,0.000037
6645760,0.000017,0.000035
6646784,0.000015,0.000030
6647808,0.000014,0.000035
6648832,0.000013,0.000038
6649856,0.000019,0.000032
6650880,0.000013,0.000036
6651904,0.000019,0.000036
6652928,0.000016,0.000030
6653952,0.000014,0.000036
6654976,0.000012,0.000039
6656000,0.000022,0.000032
6657024,0.000013,0.000038
6658048,0.000013,0.000037
6659072,0.000016,0.000030
6660096,0.000013,0.000033
6661120,0.000011,0.000037
6662144,0.000015,0.000027
6663168,0.000012,0.000037
6664192,0.000012,0.000033
6665216,0.000015,0.000029
6666240,0.000013,0.000038
6667264,0.000010,0.000044
6668288,0.000016,0.000028
6669312,0.000012,0.000036
6670336,0.000012,0.000034
6671360,0.000014,0.000029
6672384,0.000014,0.000035
6673408,0.000012,0.000034
6674432,0.000015,0.000031
6675456,0.000013,0.000042
6676480,0.000013,0.000040
6677504,0.000016,0.000028
6678528,0.000013,0.000036
6679552,0.000011,0.000036
6680576,0.000015,0.000031
6681600,0.000013,0.000036
6682624,0.000012,0.000034
6683648,0.000014,0.000029
6684672,0.000015,0.000035
6685696,0.000011,0.000042
6686720,0.000015,0.000028
6687744,0.000015,0.000034
6688768,0.000013,0.000032
6689792,0.000015,0.000029
6690816,0.000015,0.000039
6691840,0.000011,0.000041
6692864,0.000015,0.000030
6693888,0.000014,0.000040
6694912,0.000012,0.000041
6695936,0.000016,0.000038
6696960,0.000016,0.000038
6697984,0.000015,0.000039
6699008,0.000016,0.000032
6700032,0.000015,0.000040
6701056,0.000013,0.000035
6702080,0.000014,0.000030
6703104,0.000015,0.000038
6704128,0.000012,0.000049
6705152,0.000014,0.000030
6706176,0.000013,0.000037
6707200,0.000013,0.000040
6708224,0.000015,0.000033
6709248,0.000014,0.000036
6710272,0.000012,0.000039
6711296,0.000017,0.000029
6712320,0.000014,0.000037
6713344,0.000013,0.000041
6714368,0.000015,0.000030
6715392,0.000014,0.000043
6716416,0.000012,0.000038
6717440,0.000018,0.000031
6718464,0.000012,0.000041
6719488,0.000014,0.000046
6720512,0.000016,0.000032
6721536,0.000019,0.000037
6722560,0.000014,0.000043
6723584,0.000018,0.000031
6724608,0.000014,0.000042
6725632,0.000019,0.000047
6726656,0.000020,0.000036
6727680,0.000017,0.000041
6728704,0.000017,0.000044
6729728,0.000018,0.000033
6730752,0.000015,0.000038
6731776,0.000018,0.000044
6732800,0.000017,0.000042
6733824,0.000016,0.000039
6734848,0.000015,0.000045
6735872,0.000018,0.000034
6736896,0.000013,0.000044
6737920,0.000014,0.000042
6738944,0.000017,0.000030
6739968,0.000014,0.000042
6740992,0.000013,0.000043
6742016,0.000017,0.000029
6743040,0.000013,0.000039
6744064,0.000014,0.000037
6745088,0.000016,0.000031
6746112,0.000014,0.000039
6747136,0.000011,0.000039
6748160,0.000016,0.000034
6749184,0.000014,0.000038
6750208,0.000013,0.000043
6751232,0.000015,0.000037
6752256,0.000015,0.000036
6753280,0.000013,0.000039
6754304,0.000015,0.000029
6755328,0.000014,0.000039
6756352,0.000013,0.000035
6757376,0.000015,0.000030
6758400,0.000015,0.000037
6759424,0.000012,0.000042
6760448,0.000016,0.000029
6761472,0.000016,0.000036
6762496,0.000013,0.000034
6763520,0.000014,0.000030
6764544,0.000015,0.000038
6765568,0.000011,0.000038
6766592,0.000016,0.000030
6767616,0.000014,0.000037
6768640,0.000012,0.000040
6769664,0.000014,0.000031
6770688,0.000014,0.000040
6771712,0.000012,0.000040
6772736,0.000016,0.000029
6773760,0.000012,0.000038
6774784,0.000014,0.000036
6775808,0.000015,0.000029
6776832,0.000014,0.000036
6777856,0.000011,0.000046
6778880,0.000015,0.000034
